time,Longitude,Latitude,botDepth,date,depth,temperature,salinity,qualityflag
12.0,359.99564,49.54585,0.0,20140114.0,3.5,20.953929131,35.320825142,1.0
0.0,23.36555,52.80859,0.0,20140114.0,3.5,10.774250002,0.291000009,1.0
5.0,359.23523,52.25091,0.0,20140114.0,3.5,31.433014435,0.291000009,1.0
18.0,14.89894,55.42157,0.0,20135339.0,3.5,29.757291917,0.291000009,1.0
20.0,32.23941,49.66616,0.0,20120916.0,3.5,22.110768556,33.462526539,1.0
1.0,359.99564,52.71114,0.0,20132378.0,3.5,32.869908201,35.854000092,1.0
12.0,359.99564,52.62561,0.0,20132648.0,3.5,21.93352503,33.998770198,1.0
1.0,359.99564,53.04125,0.0,20132513.0,3.5,32.321131665,34.045856575,1.0
17.0,9.25906,49.16089,0.0,20131208.0,3.5,31.949259146,35.132566518,1.0
12.0,20.24486,52.31743,0.0,20111886.0,3.5,31.724183643,34.746060096,1.0
0.0,359.99564,52.06893,0.0,20121086.0,3.5,33.126998901,0.291000009,1.0
0.0,359.99564,51.94828,0.0,20135408.0,3.5,33.126998901,0.291000009,1.0
6.0,359.99564,52.96948,0.0,20135268.0,3.5,19.232620564,28.798513588,1.0
2.0,359.99564,49.16089,0.0,20120904.0,3.5,33.126998901,0.291000009,1.0
0.0,359.99564,52.79212,0.0,20120998.0,3.5,32.120432981,28.00754212,1.0
0.0,359.99564,49.50996,0.0,20120716.0,3.5,12.382563795,30.833952059,1.0
0.0,347.63403,53.5683,0.0,20136959.0,3.5,11.263797457,33.722053831,1.0
6.0,352.36272,49.16089,0.0,20112610.0,3.5,21.076594949,31.129173685,1.0
16.0,29.37012,51.94468,0.0,20112524.0,3.5,12.224741809,35.256791269,1.0
12.0,358.58693,52.00305,0.0,20132168.0,3.5,33.126998901,33.990975695,1.0
0.0,359.08658,52.08615,0.0,20109110.0,3.5,33.126998901,1.431229864,1.0
20.0,14.18227,49.37142,0.0,20119907.0,3.5,32.685219384,30.432038684,1.0
0.0,343.08459,49.60448,0.0,20132357.0,3.5,13.091888073,33.974989198,1.0
0.0,359.99564,52.34608,0.0,20120501.0,3.5,10.380394677,28.086572004,1.0
11.0,24.59446,53.13987,0.0,20112104.0,3.5,10.829574596,31.755195603,1.0
19.0,359.99564,51.82805,0.0,20112082.0,3.5,31.98300819,34.117582736,1.0
4.0,359.99564,49.16089,0.0,20140114.0,3.5,9.726165485,34.34309038,1.0
19.0,359.99564,49.16089,0.0,20131799.0,3.5,11.702686117,34.834551237,1.0
17.0,19.63081,51.92353,0.0,20130901.0,3.5,10.034212578,34.536708938,1.0
9.0,3.09997,49.77658,0.0,20140114.0,3.5,20.975092688,35.368703619,1.0
18.0,359.99564,50.35545,0.0,20111345.0,3.5,10.157894486,29.585522807,1.0
0.0,359.99564,50.2424,0.0,20120615.0,3.5,20.857224326,26.160007309,1.0
10.0,359.99564,52.31977,0.0,20140114.0,3.5,32.456141249,34.916950728,1.0
3.0,359.99564,52.03681,0.0,20140114.0,3.5,14.137542155,34.830429634,1.0
7.0,355.15683,52.0421,0.0,20127618.0,3.5,21.286720445,18.315251771,1.0
2.0,357.28897,52.7937,0.0,20120593.0,3.5,31.360037896,30.475153205,1.0
10.0,359.99564,51.98483,0.0,20138921.0,3.5,21.988710291,0.291000009,1.0
1.0,23.58381,49.71886,0.0,20136271.0,3.5,22.249717597,0.963154477,1.0
16.0,348.08237,49.16089,0.0,20139001.0,3.5,22.467833959,29.890557705,1.0
17.0,359.99564,49.68004,0.0,20111990.0,3.5,32.357716511,33.120370397,1.0
1.0,359.99564,52.65902,0.0,20134522.0,3.5,21.757617992,33.724474995,1.0
10.0,359.99564,49.16089,0.0,20140114.0,3.5,11.407544674,2.280540632,1.0
3.0,359.99564,53.76336,0.0,20140114.0,3.5,21.284676559,34.486117125,1.0
8.0,359.99564,49.67133,0.0,20121099.0,3.5,13.600515237,8.950470901,1.0
0.0,359.99564,51.92396,0.0,20140114.0,3.5,14.380163669,0.448907604,1.0
7.0,355.49137,54.76323,0.0,20140114.0,3.5,22.756457878,30.528752275,1.0
0.0,359.99564,52.03652,0.0,20140114.0,3.5,31.908175901,4.357238144,1.0
16.0,356.29837,49.3227,0.0,20112589.0,3.5,17.92495702,8.447427201,1.0
0.0,39.06307,52.68813,0.0,20134595.0,3.5,33.126998901,16.651690587,1.0
6.0,18.47437,49.16089,0.0,20120183.0,3.5,21.350437889,34.615348208,1.0
6.0,16.51312,49.16089,0.0,20112479.0,3.5,32.634096039,0.291000009,1.0
11.0,34.12268,49.24258,0.0,20140114.0,3.5,33.126998901,16.96711388,1.0
14.0,9.05035,51.91334,0.0,20121058.0,3.5,32.232184988,35.381800349,1.0
0.0,359.99564,49.16089,0.0,20140114.0,3.5,9.401886397,20.756413855,1.0
3.0,359.99564,49.35636,0.0,20120636.0,3.5,19.795213697,20.726996246,1.0
0.0,359.99564,52.52026,0.0,20121088.0,3.5,32.2731158,35.032713845,1.0
0.0,6.45766,52.04251,0.0,20140114.0,3.5,10.125080456,34.644336481,1.0
7.0,359.99564,49.2094,0.0,20129734.0,3.5,33.126998901,0.291000009,1.0
16.0,1.91128,53.51187,0.0,20110782.0,3.5,22.503808514,31.315360344,1.0
0.0,359.99564,49.16089,0.0,20121336.0,3.5,32.643635535,17.81089036,1.0
22.0,359.99564,49.4445,0.0,20112930.0,3.5,32.549053631,0.417070624,1.0
0.0,359.99564,54.5627,0.0,20139975.0,3.5,21.555274535,34.584215613,1.0
12.0,359.99564,52.04718,0.0,20140114.0,3.5,33.126998901,34.06111382,1.0
0.0,359.99564,53.66588,0.0,20120735.0,3.5,32.262861501,0.291000009,1.0
2.0,359.99564,49.5512,0.0,20129586.0,3.5,32.662289425,0.291000009,1.0
11.0,356.19425,49.16089,0.0,20120803.0,3.5,20.674196477,35.331655691,1.0
10.0,347.58343,51.92854,0.0,20139779.0,3.5,12.359601188,0.291000009,1.0
5.0,359.99564,49.16089,0.0,20140114.0,3.5,11.607445374,34.135350723,1.0
18.0,359.99564,49.16354,0.0,20111277.0,3.5,33.126998901,0.291000009,1.0
0.0,359.99564,52.97025,0.0,20113228.0,3.5,33.126998901,5.260546717,1.0
0.0,359.99564,49.86993,0.0,20113358.0,3.5,19.289089862,30.282555259,1.0
9.0,358.98687,49.16089,0.0,20140114.0,3.5,33.126998901,2.731724775,1.0
9.0,350.60117,49.16089,0.0,20110722.0,3.5,33.126998901,34.829852541,1.0
16.0,0.00569,52.05986,0.0,20108908.0,3.5,10.020630935,0.291000009,1.0
18.0,359.99564,52.14258,0.0,20112049.0,3.5,29.794197127,35.747205629,1.0
17.0,359.99564,50.43543,0.0,20120809.0,3.5,12.477489154,35.408344857,1.0
10.0,24.26653,52.12764,0.0,20109229.0,3.5,12.824427345,0.558267838,1.0
5.0,5.58422,49.70883,0.0,20112774.0,3.5,32.764931544,28.146894239,1.0
17.0,353.98874,52.32937,0.0,20138867.0,3.5,33.126998901,32.592488751,1.0
6.0,19.26092,49.16089,0.0,20130541.0,3.5,10.617589071,34.218451009,1.0
5.0,354.93365,49.16089,0.0,20140114.0,3.5,30.113359975,18.057252374,1.0
15.0,359.99564,51.7715,0.0,20138069.0,3.5,19.624664845,35.433442215,1.0
9.0,12.11313,49.23346,0.0,20111643.0,3.5,33.126998901,35.684408569,1.0
5.0,16.28349,53.94887,0.0,20140114.0,3.5,33.126998901,33.436413561,1.0
7.0,0.00569,52.71537,0.0,20108523.0,3.5,13.094895875,2.99768209,1.0
17.0,359.99564,52.54883,0.0,20140114.0,3.5,30.0515175,33.829806734,1.0
15.0,359.99564,49.72223,0.0,20132420.0,3.5,32.405754357,0.291000009,1.0
7.0,357.15888,53.63946,0.0,20120533.0,3.5,20.627662331,34.730882165,1.0
0.0,359.99564,53.28595,0.0,20135618.0,3.5,33.00057006,0.344375973,1.0
2.0,359.99564,49.34943,0.0,20120323.0,3.5,33.050350623,11.69132084,1.0
15.0,24.55573,52.96414,0.0,20110133.0,3.5,21.795844281,33.4993027,1.0
22.0,359.99564,49.6929,0.0,20111658.0,3.5,32.448979374,32.82080597,1.0
0.0,357.82729,49.49231,0.0,20109973.0,3.5,20.353003338,0.291000009,1.0
0.0,359.99564,49.21128,0.0,20121372.0,3.5,33.111496154,16.922849345,1.0
10.0,359.99564,49.27424,0.0,20120745.0,3.5,32.431258551,9.902924335,1.0
0.0,15.10603,49.16089,0.0,20110543.0,3.5,14.91270068,0.291000009,1.0
2.0,5.75,52.85419,0.0,20120679.0,3.5,33.126998901,11.937774611,1.0
17.0,359.99564,51.84123,0.0,20134488.0,3.5,33.126998901,0.291000009,1.0
17.0,35.16542,53.86351,0.0,20112682.0,3.5,32.422750486,0.291000009,1.0
19.0,38.14288,49.16089,0.0,20129336.0,3.5,9.832845575,35.556739871,1.0
19.0,353.59761,49.16089,0.0,20112607.0,3.5,21.603386787,1.308876908,1.0
16.0,24.01906,49.40546,0.0,20133675.0,3.5,32.990850105,30.132806902,1.0
9.0,359.99564,52.25531,0.0,20120906.0,3.5,32.446170278,35.095013117,1.0
0.0,359.99564,49.16089,0.0,20120265.0,3.5,31.477420294,35.435193982,1.0
4.0,359.99564,54.05501,0.0,20112014.0,3.5,31.348723702,0.291000009,1.0
2.0,359.99564,49.16089,0.0,20140114.0,3.5,33.126998901,0.291000009,1.0
10.0,0.00569,52.22062,0.0,20140114.0,3.5,21.141341514,0.291000009,1.0
18.0,12.78893,52.81244,0.0,20132858.0,3.5,30.634765884,34.504894027,1.0
0.0,0.00569,49.17812,0.0,20140114.0,3.5,8.002575583,35.050310144,1.0
10.0,359.99564,49.16089,0.0,20111259.0,3.5,32.424516172,33.978063151,1.0
1.0,359.99564,49.16089,0.0,20120910.0,3.5,12.557371144,31.332098606,1.0
0.0,359.99564,50.02905,0.0,20130154.0,3.5,30.413573845,34.828235023,1.0
0.0,0.00569,51.77046,0.0,20119756.0,3.5,14.768730275,5.207244808,1.0
8.0,31.0413,53.30423,0.0,20127189.0,3.5,14.568000904,23.136216042,1.0
3.0,15.29437,49.92182,0.0,20140114.0,3.5,33.024699929,34.578562969,1.0
18.0,354.25966,54.71776,0.0,20113027.0,3.5,21.248632177,35.687153408,1.0
0.0,359.99564,52.25804,0.0,20133318.0,3.5,33.126998901,31.528707285,1.0
0.0,7.94258,50.09324,0.0,20120948.0,3.5,31.544996962,35.610924706,1.0
10.0,20.04454,52.08465,0.0,20132483.0,3.5,12.809631139,0.291000009,1.0
6.0,37.03208,49.16089,0.0,20140114.0,3.5,32.074484592,0.291000009,1.0
11.0,27.26047,49.16089,0.0,20121262.0,3.5,32.698385867,4.552069222,1.0
12.0,359.99564,51.81547,0.0,20120955.0,3.5,32.654248773,12.850003455,1.0
0.0,0.00569,49.16089,0.0,20131035.0,3.5,10.3865149,0.291000009,1.0
18.0,18.97408,49.25326,0.0,20110937.0,3.5,13.395187852,34.515392553,1.0
8.0,359.99564,51.87339,0.0,20120756.0,3.5,33.126998901,6.19435185,1.0
3.0,359.99564,51.9541,0.0,20140114.0,3.5,12.820593051,35.177068657,1.0
3.0,40.64301,49.63866,0.0,20137678.0,3.5,21.032518263,35.854000092,1.0
14.0,14.60493,50.04884,0.0,20108249.0,3.5,33.126998901,1.415637884,1.0
16.0,359.99564,53.14853,0.0,20109933.0,3.5,14.207139641,0.291000009,1.0
0.0,359.99564,52.7168,0.0,20127656.0,3.5,32.352211299,7.000155849,1.0
11.0,359.99564,51.92001,0.0,20120556.0,3.5,22.601573439,3.833690459,1.0
18.0,6.99839,49.17443,0.0,20129906.0,3.5,13.60370961,7.572364507,1.0
9.0,14.12149,51.95011,0.0,20131435.0,3.5,12.554467961,34.776055129,1.0
15.0,359.99564,51.99092,0.0,20140114.0,3.5,32.156428093,0.291000009,1.0
20.0,25.9131,50.33384,0.0,20113144.0,3.5,31.059556442,28.126678186,1.0
7.0,8.2726,49.49557,0.0,20120506.0,3.5,8.46704835,3.488348849,1.0
17.0,359.99564,49.54569,0.0,20140114.0,3.5,12.73614792,34.001617817,1.0
10.0,9.89498,49.16089,0.0,20121232.0,3.5,32.378407876,0.291000009,1.0
1.0,359.99564,53.25924,0.0,20112612.0,3.5,19.454510806,33.14218119,1.0
0.0,355.03441,49.16089,0.0,20140114.0,3.5,32.353666841,34.330240428,1.0
21.0,359.99564,49.16089,0.0,20127347.0,3.5,32.508719807,34.829791868,1.0
0.0,355.59138,49.16089,0.0,20140114.0,3.5,32.151545585,33.454191244,1.0
1.0,21.24538,49.16089,0.0,20108962.0,3.5,6.3481205,30.052272079,1.0
0.0,359.99564,49.54596,0.0,20111260.0,3.5,32.387277519,0.291000009,1.0
0.0,359.99564,49.16089,0.0,20110052.0,3.5,31.80701757,0.291000009,1.0
2.0,359.99564,49.23458,0.0,20131604.0,3.5,14.359061541,33.780568851,1.0
15.0,0.00569,49.2761,0.0,20135984.0,3.5,32.071637141,0.61812237,1.0
18.0,359.99564,52.11931,0.0,20119162.0,3.5,18.41269567,28.25411008,1.0
0.0,355.53912,51.08965,0.0,20140114.0,3.5,20.523244171,33.992301673,1.0
0.0,359.99564,49.35513,0.0,20120795.0,3.5,33.126998901,30.164289795,1.0
0.0,359.99564,52.65054,0.0,20135599.0,3.5,12.881832336,34.213734218,1.0
12.0,1.48399,53.28943,0.0,20136027.0,3.5,22.470059263,34.590175408,1.0
6.0,359.99564,49.16089,0.0,20140114.0,3.5,21.541055754,16.701827662,1.0
18.0,359.99564,52.64475,0.0,20131069.0,3.5,33.015805339,32.909492551,1.0
8.0,359.99564,52.98446,0.0,20140114.0,3.5,12.308199596,0.291000009,1.0
6.0,350.06348,51.97233,0.0,20133764.0,3.5,20.965782955,30.000946001,1.0
0.0,359.99564,51.81627,0.0,20139488.0,3.5,7.943437537,16.253457338,1.0
0.0,37.09729,51.98312,0.0,20140114.0,3.5,8.264627941,33.884330227,1.0
0.0,16.24174,49.55722,0.0,20120797.0,3.5,22.833198898,35.465322254,1.0
2.0,359.99564,52.28484,0.0,20112833.0,3.5,10.992759188,29.413980924,1.0
0.0,359.99564,52.25579,0.0,20138957.0,3.5,13.40626005,1.233555029,1.0
0.0,350.09722,54.68903,0.0,20111223.0,3.5,33.126998901,0.291000009,1.0
1.0,23.92231,49.16089,0.0,20110873.0,3.5,9.58446194,0.291000009,1.0
11.0,0.00569,52.51457,0.0,20112687.0,3.5,32.69600385,0.291000009,1.0
16.0,0.00569,49.17657,0.0,20140114.0,3.5,11.174714209,0.291000009,1.0
0.0,353.52686,52.09185,0.0,20120774.0,3.5,33.126998901,33.464532516,1.0
1.0,0.00569,49.26865,0.0,20112219.0,3.5,32.270059644,28.683799603,1.0
1.0,33.89412,49.42689,0.0,20140114.0,3.5,33.126998901,3.415375809,1.0
0.0,347.78193,49.92969,0.0,20119862.0,3.5,33.126998901,34.231970252,1.0
0.0,359.99564,49.76897,0.0,20120817.0,3.5,19.218540375,28.240034994,1.0
0.0,20.88024,52.27735,0.0,20111242.0,3.5,33.126998901,1.964114275,1.0
4.0,6.52765,51.95497,0.0,20111802.0,3.5,32.062443946,30.164861218,1.0
8.0,359.99564,49.16089,0.0,20112066.0,3.5,31.995977728,21.641458691,1.0
17.0,359.99564,49.24319,0.0,20136483.0,3.5,13.218494305,34.41966612,1.0
0.0,350.46596,49.27975,0.0,20120391.0,3.5,32.993195854,34.723523554,1.0
1.0,359.99564,51.9747,0.0,20120814.0,3.5,31.8834752,3.940371928,1.0
11.0,37.00332,49.16089,0.0,20110474.0,3.5,33.030850926,0.291000009,1.0
9.0,353.39226,50.01077,0.0,20110719.0,3.5,32.393083972,16.291078185,1.0
4.0,345.77543,49.47916,0.0,20138488.0,3.5,13.543048782,11.825725089,1.0
17.0,354.60941,49.41527,0.0,20140114.0,3.5,31.986468456,0.291000009,1.0
13.0,359.99564,51.94035,0.0,20119590.0,3.5,19.096358936,34.29720015,1.0
0.0,359.99564,52.99044,0.0,20110901.0,3.5,11.065992628,0.291000009,1.0
18.0,357.84959,49.62935,0.0,20113113.0,3.5,10.77955158,33.335262885,1.0
0.0,29.03911,49.32591,0.0,20113122.0,3.5,10.99030456,0.291000009,1.0
21.0,359.99564,52.3605,0.0,20135741.0,3.5,14.47688935,17.831308128,1.0
9.0,359.99564,49.16089,0.0,20140114.0,3.5,33.126998901,18.939729081,1.0
0.0,359.99564,52.21422,0.0,20120935.0,3.5,18.908772966,34.527951512,1.0
18.0,3.03272,49.16089,0.0,20140114.0,3.5,30.310403757,0.291000009,1.0
11.0,346.90809,51.79066,0.0,20120080.0,3.5,22.674869479,3.543018831,1.0
0.0,357.60934,52.6649,0.0,20137462.0,3.5,30.149241393,1.053188936,1.0
18.0,353.4913,52.28512,0.0,20131002.0,3.5,22.051659319,34.705606606,1.0
0.0,359.99564,49.16089,0.0,20111627.0,3.5,12.73029622,0.291000009,1.0
0.0,354.32808,49.16089,0.0,20113217.0,3.5,22.455083814,35.854000092,1.0
17.0,359.99564,49.31641,0.0,20131765.0,3.5,11.371487449,34.903128189,1.0
10.0,359.99564,49.16089,0.0,20111297.0,3.5,32.555660391,0.291000009,1.0
16.0,26.98909,49.86305,0.0,20140114.0,3.5,30.786516109,33.328707409,1.0
19.0,29.0137,49.78615,0.0,20109408.0,3.5,32.865103724,35.854000092,1.0
0.0,7.23865,49.16089,0.0,20137000.0,3.5,31.247743028,10.97136603,1.0
0.0,0.00569,52.20309,0.0,20140114.0,3.5,10.586280685,30.023416383,1.0
7.0,359.99564,52.03687,0.0,20111340.0,3.5,31.42091664,33.882600885,1.0
22.0,359.99564,50.03368,0.0,20110941.0,3.5,33.126998901,0.291000009,1.0
11.0,359.99564,54.67636,0.0,20136577.0,3.5,33.126998901,2.929688039,1.0
0.0,353.17973,49.34073,0.0,20112576.0,3.5,33.096823574,30.664011314,1.0
5.0,359.99564,51.9604,0.0,20133776.0,3.5,10.921669134,33.504077859,1.0
9.0,359.99564,52.7981,0.0,20120915.0,3.5,22.214540497,1.690325572,1.0
9.0,358.82594,52.36107,0.0,20110558.0,3.5,32.693044189,1.223716534,1.0
0.0,359.99564,54.48187,0.0,20138340.0,3.5,32.989863405,33.306373816,1.0
0.0,359.99564,54.49721,0.0,20132882.0,3.5,32.354102603,34.179787376,1.0
17.0,6.58393,52.88787,0.0,20112757.0,3.5,12.226476744,0.291000009,1.0
0.0,350.80287,52.77015,0.0,20121392.0,3.5,19.676415732,29.384951494,1.0
9.0,358.9889,49.75542,0.0,20121234.0,3.5,33.126998901,35.854000092,1.0
0.0,343.84891,49.4063,0.0,20119601.0,3.5,33.126998901,35.545977141,1.0
12.0,359.99564,52.59848,0.0,20108038.0,3.5,21.629678659,35.69140178,1.0
0.0,359.99564,55.32345,0.0,20112394.0,3.5,20.158139448,0.291000009,1.0
3.0,359.99564,50.12403,0.0,20130581.0,3.5,13.574383976,13.896353419,1.0
6.0,359.99564,51.75387,0.0,20107876.0,3.5,31.554913971,0.291000009,1.0
8.0,36.91795,50.60732,0.0,20131100.0,3.5,11.98686957,28.77387507,1.0
16.0,359.99564,52.46296,0.0,20134129.0,3.5,33.126998901,34.438736549,1.0
10.0,359.99564,49.16089,0.0,20139948.0,3.5,33.116919379,34.98370378,1.0
0.0,359.99564,50.81796,0.0,20133020.0,3.5,31.066396552,0.291000009,1.0
0.0,33.79656,49.5295,0.0,20140114.0,3.5,8.942943763,35.492626738,1.0
0.0,359.99564,49.30965,0.0,20140114.0,3.5,19.939222043,0.291000009,1.0
15.0,359.99564,49.16089,0.0,20133786.0,3.5,30.256378394,25.180149438,1.0
17.0,359.99564,49.16089,0.0,20111850.0,3.5,17.117866621,29.585417758,1.0
0.0,359.99564,51.93187,0.0,20136460.0,3.5,11.644720105,24.060849618,1.0
3.0,352.59863,54.92736,0.0,20136921.0,3.5,32.480894812,1.638324527,1.0
3.0,359.99564,49.16089,0.0,20140114.0,3.5,10.794025864,34.774362391,1.0
10.0,359.99564,49.5802,0.0,20140114.0,3.5,32.798303294,28.958115621,1.0
4.0,19.51164,52.7921,0.0,20112891.0,3.5,14.019247482,35.010288095,1.0
9.0,3.47576,52.26367,0.0,20112424.0,3.5,11.614957686,13.48702821,1.0
7.0,358.90388,51.84961,0.0,20140029.0,3.5,33.126998901,17.62226116,1.0
2.0,343.01892,54.65769,0.0,20110386.0,3.5,31.130889891,31.768382963,1.0
2.0,23.21689,49.16089,0.0,20121022.0,3.5,31.910632541,33.217481219,1.0
16.0,359.99564,53.68051,0.0,20112863.0,3.5,20.686652797,2.38918333,1.0
0.0,21.78676,49.65523,0.0,20120257.0,3.5,33.126998901,17.174908488,1.0
0.0,359.99564,53.93511,0.0,20120647.0,3.5,33.126998901,33.591051056,1.0
4.0,35.8451,54.03754,0.0,20139637.0,3.5,31.125563352,0.291000009,1.0
13.0,31.16815,52.88086,0.0,20112406.0,3.5,11.362820184,2.699893477,1.0
8.0,359.99564,53.17569,0.0,20140114.0,3.5,31.466543125,30.462407976,1.0
6.0,359.59831,49.16089,0.0,20111512.0,3.5,33.126998901,35.430364927,1.0
7.0,0.00569,52.43578,0.0,20140114.0,3.5,19.986837028,1.419343173,1.0
0.0,345.82344,49.68171,0.0,20120668.0,3.5,19.709065219,5.193607234,1.0
19.0,14.9879,49.16089,0.0,20140114.0,3.5,21.295964268,0.468250862,1.0
7.0,25.06347,49.16089,0.0,20120370.0,3.5,33.099186687,10.132803964,1.0
0.0,359.99564,53.9509,0.0,20119415.0,3.5,13.395651663,30.348718319,1.0
9.0,349.88033,49.39031,0.0,20120857.0,3.5,22.047496173,34.653864761,1.0
0.0,348.31293,52.04433,0.0,20135421.0,3.5,33.126998901,33.157160917,1.0
16.0,359.99564,52.41524,0.0,20120477.0,3.5,20.872329313,0.291000009,1.0
18.0,0.00569,54.81394,0.0,20120867.0,3.5,20.992233731,34.765611267,1.0
7.0,359.99564,52.13515,0.0,20140114.0,3.5,20.054507486,10.143123106,1.0
15.0,344.30179,52.48376,0.0,20120230.0,3.5,32.025089237,34.106414743,1.0
0.0,13.32154,49.8961,0.0,20140114.0,3.5,22.107833569,33.74124054,1.0
8.0,359.99564,54.84995,0.0,20130559.0,3.5,12.317661967,0.291000009,1.0
0.0,30.66092,53.65185,0.0,20137370.0,3.5,18.706171413,33.976830813,1.0
0.0,356.07909,49.16089,0.0,20131677.0,3.5,11.453310561,33.831944297,1.0
6.0,33.47032,49.70337,0.0,20129433.0,3.5,12.409832354,32.376056728,1.0
11.0,359.99564,52.4042,0.0,20140114.0,3.5,33.126998901,34.005417343,1.0
2.0,357.91125,49.93631,0.0,20139513.0,3.5,10.795260589,11.305882934,1.0
0.0,351.43138,52.18161,0.0,20133514.0,3.5,32.861274517,33.272415581,1.0
0.0,14.44514,49.20109,0.0,20140114.0,3.5,32.520485259,29.196840275,1.0
3.0,359.02551,49.44534,0.0,20113308.0,3.5,23.312137885,0.291000009,1.0
0.0,359.99564,51.83609,0.0,20140114.0,3.5,32.027290025,4.418440845,1.0
11.0,0.40544,52.52425,0.0,20140114.0,3.5,20.501714678,32.415251664,1.0
2.0,358.90249,52.0765,0.0,20132007.0,3.5,22.009640224,19.26058333,1.0
16.0,359.99564,49.16089,0.0,20129836.0,3.5,31.434677912,5.314174657,1.0
15.0,16.26292,49.79183,0.0,20119588.0,3.5,32.557908987,29.324204059,1.0
5.0,359.99564,49.16089,0.0,20119823.0,3.5,20.930500462,3.475825784,1.0
0.0,351.80068,52.12222,0.0,20111704.0,3.5,21.675652401,34.906224311,1.0
16.0,13.76116,52.69754,0.0,20112016.0,3.5,33.126998901,0.291000009,1.0
11.0,359.99564,51.98209,0.0,20129881.0,3.5,22.67515531,34.465362237,1.0
11.0,359.99564,49.38777,0.0,20136323.0,3.5,22.839446717,33.531507668,1.0
3.0,359.99564,52.3337,0.0,20112169.0,3.5,33.126998901,34.255319258,1.0
19.0,352.95517,53.69383,0.0,20112762.0,3.5,11.181145238,35.807350365,1.0
8.0,341.44198,52.74024,0.0,20120523.0,3.5,33.126998901,0.291000009,1.0
0.0,356.15687,49.16089,0.0,20140114.0,3.5,32.950243505,33.01678187,1.0
1.0,359.99564,51.0897,0.0,20113476.0,3.5,32.499634207,0.948255727,1.0
9.0,359.99564,52.43558,0.0,20140114.0,3.5,12.252224401,33.691123516,1.0
0.0,359.99564,52.19282,0.0,20119637.0,3.5,31.015344863,0.291000009,1.0
0.0,359.99564,49.23068,0.0,20120504.0,3.5,11.435719278,3.059506199,1.0
0.0,359.99564,53.40513,0.0,20121082.0,3.5,33.05891287,32.706745213,1.0
18.0,348.66759,50.13597,0.0,20109924.0,3.5,31.931191033,4.708173759,1.0
7.0,359.99564,49.42426,0.0,20120293.0,3.5,21.025044243,0.291000009,1.0
8.0,359.99564,49.82128,0.0,20108947.0,3.5,31.32492876,34.864061263,1.0
21.0,359.99564,53.09717,0.0,20120473.0,3.5,33.126998901,34.046909679,1.0
0.0,5.7578,49.17302,0.0,20130289.0,3.5,20.055951324,0.291000009,1.0
10.0,359.99564,49.34046,0.0,20120752.0,3.5,33.110723982,32.432811562,1.0
16.0,359.99564,50.63525,0.0,20131738.0,3.5,13.005625183,33.239513991,1.0
9.0,359.99564,49.30872,0.0,20112175.0,3.5,21.554897016,35.468814909,1.0
7.0,359.99564,50.25414,0.0,20138717.0,3.5,29.774758426,0.879393067,1.0
16.0,35.78906,49.16821,0.0,20134751.0,3.5,11.898941927,32.219342977,1.0
10.0,30.82402,49.28064,0.0,20111299.0,3.5,21.026530824,35.854000092,1.0
0.0,359.99564,54.60589,0.0,20131305.0,3.5,12.046610184,35.621267315,1.0
0.0,352.63897,55.17925,0.0,20120684.0,3.5,21.658511685,0.291000009,1.0
3.0,13.0348,52.2564,0.0,20111581.0,3.5,12.848107901,29.443800342,1.0
8.0,351.07661,50.90688,0.0,20111779.0,3.5,22.485124768,29.4274792,1.0
9.0,359.99564,54.16789,0.0,20112850.0,3.5,31.902214485,9.348905232,1.0
0.0,359.99564,50.021,0.0,20121037.0,3.5,11.839050269,0.291000009,1.0
0.0,359.99564,54.42194,0.0,20120862.0,3.5,12.734569478,34.839393512,1.0
17.0,359.99564,52.08807,0.0,20111643.0,3.5,33.126998901,0.291000009,1.0
15.0,359.99564,52.71856,0.0,20140114.0,3.5,12.215860511,0.291000009,1.0
5.0,22.74023,49.50045,0.0,20134059.0,3.5,21.977000362,32.895953805,1.0
13.0,356.51039,53.27418,0.0,20112917.0,3.5,21.806615798,35.609825931,1.0
1.0,20.77803,49.16089,0.0,20140114.0,3.5,21.521249568,34.444366733,1.0
6.0,356.17992,52.08368,0.0,20111853.0,3.5,9.771291016,30.954601337,1.0
14.0,11.35053,52.2797,0.0,20119980.0,3.5,10.139924831,21.349435303,1.0
12.0,359.99564,49.95109,0.0,20140114.0,3.5,19.193992447,35.465525766,1.0
0.0,26.18509,49.71057,0.0,20110392.0,3.5,17.669814349,33.82760341,1.0
15.0,359.99564,51.93671,0.0,20121005.0,3.5,14.681078566,0.291000009,1.0
22.0,359.99564,49.16089,0.0,20120858.0,3.5,33.126998901,33.777642575,1.0
7.0,356.15762,49.16089,0.0,20111534.0,3.5,32.21209182,6.42130397,1.0
0.0,345.54784,49.16089,0.0,20140114.0,3.5,12.21866169,28.681417328,1.0
6.0,30.28623,49.16089,0.0,20135888.0,3.5,15.021243535,17.15171179,1.0
0.0,359.99564,52.87447,0.0,20139137.0,3.5,31.353741389,31.226618197,1.0
2.0,340.98562,52.77045,0.0,20120502.0,3.5,32.578468689,20.940502025,1.0
22.0,359.99564,53.60972,0.0,20120515.0,3.5,21.585177469,0.291000009,1.0
